PLAYER_NAME,GP,availability_rate,FT_PCT,total_score,z_pts,z_ast,z_reb,z_stl,z_blk,z_fg_pct,z_ft_pct,z_fg3m,z_tov
Trevelin Queen,31,0.3780487804878049,0.857,-1.1460782105778928,-0.6075701831500352,-0.48696538129061334,-0.7831782740797791,0.7874816607202653,-0.2545553975349856,-0.5684466450759611,0.6829447534685363,-0.3857719948954315,0.4699832512601117
Marcus Sasser,57,0.6951219512195121,0.843,-1.1948638606492494,-0.3485219889590761,0.11814010242944796,-0.9897555214149332,-0.16284085242889915,-0.74805461796908,0.1474705294848451,0.6130319089875765,-0.05285349373946504,0.22852007296033416
Jamal Shead,75,0.9146341463414634,0.768,-1.200418071196402,-0.27233134360879396,1.1633223015822816,-0.8658091730138407,0.3123204041456832,-0.74805461796908,-0.35890991105816406,0.23849881355386393,-0.05285349373946504,-0.6166010510888871
Micah Potter,38,0.4634146341463415,0.85,-1.248834406469826,-0.6989989575703738,-0.7070037390069993,0.2910234120630217,-0.6380021090034812,-0.007805787317938198,-0.21048805779555826,0.6479883312280564,-0.27479916117677594,0.34925166211022285
Oso Ighodaro,61,0.7439024390243902,0.58,-1.2545638209642462,-0.7142370866404302,-0.48696538129061334,0.0018152657938061924,-0.40042148071619016,0.23894382289910904,1.3784988418394015,-0.7003308123333098,-1.1625818309260199,0.5907148404100004
Damion Baugh,15,0.18292682926829268,0.867,-1.2732875149956957,-0.2418550854686811,0.888274354436799,-0.12213108260728632,0.7874816607202653,-0.74805461796908,-1.0748270856189703,0.7328824995263648,-0.27479916117677594,-1.2202589968383308
Bones Hyland,24,0.2926829268292683,0.885,-1.3122021792121152,-0.4094745052393017,-0.43195579186151684,-1.0723864203489948,0.3123204041456832,-0.5013050077520328,-0.4200247918133549,0.8227704424304558,0.2800650074165014,0.10778848381044545
Seth Curry,68,0.8292682926829268,0.846,-1.3980064443507478,-0.36376011802913244,-0.6519941495779029,-0.7831782740797791,-0.6380021090034812,-0.74805461796908,0.2784309882459678,0.628013232804925,0.16909217369784588,0.7114464295598891
Ryan Dunn,74,0.9024390243902439,0.487,-1.46772166541355,-0.3028076017489067,-0.7070037390069993,0.0018152657938061924,-0.16284085242889915,0.23894382289910904,-0.1406424797896259,-1.1647518506711136,0.05811933997919054,0.7114464295598891
Gabe Vincent,72,0.8780487804878049,0.714,-1.4719526505796212,-0.37899824709918883,-0.3769462024324204,-0.9484400719479023,0.07473977585839191,-0.5013050077520328,-0.4025633973118718,-0.03116501515840955,0.5020106748538123,0.5907148404100004
Vince Williams Jr.,27,0.32926829268292684,0.792,-1.508164379758853,-0.3485219889590761,-0.04688866585784141,0.0018152657938061924,-0.6380021090034812,-0.2545553975349856,-0.39383270006113025,0.35834940409265215,-0.05285349373946504,-0.13367469448933197
Jaylen Clark,40,0.4878048780487805,0.784,-1.5603933075009222,-0.7294752157104867,-0.7620133284360958,-0.9484400719479023,0.5499010324329743,-0.74805461796908,0.18239331848781126,0.31839920724638937,-0.496744828614087,1.0736411970095554
Dwight Powell,55,0.6707317073170732,0.651,-1.567364288317438,-1.0342377971116152,-0.5969845601488063,-0.6179164762116558,-0.8755827372907724,-0.007805787317938198,2.1206081081524317,-0.345772815322728,-1.1625818309260199,0.9529096078596665
Drew Eubanks,61,0.7439024390243902,0.662,-1.5905966393829585,-0.6532845703602046,-0.6519941495779029,0.04313071526083703,-1.1131633655780635,0.4856934331161563,1.2824611720812444,-0.2908412946591168,-1.1625818309260199,0.4699832512601117
Jalen Hood-Schifino,15,0.18292682926829268,0.857,-1.6318688066326663,-0.27233134360879396,0.22815928128764104,-0.7418628246127483,-0.8755827372907724,0.23894382289910904,-0.5946387368281858,0.6829447534685363,-0.16382632745812048,-0.13367469448933197
Kevin Love,23,0.2804878048780488,0.696,-1.7229499362690204,-0.5466176668698095,-0.5969845601488063,0.20839251312896,0.07473977585839191,-0.5013050077520328,-0.7779833790937583,-0.1210529580625007,-0.05285349373946504,0.5907148404100004
Tolu Smith,1,0.012195121951219513,0.667,-1.7308635918188293,0.7790995622250994,-1.1470804544397712,1.8196950423431613,-1.5883246221526457,-0.9948042281861275,1.9285327686361189,-0.2658724216302026,-1.1625818309260199,-1.0995274076884418
Cam Spencer,25,0.3048780487804878,1.0,-1.7894515282998802,-0.7142370866404302,-0.3769462024324204,-0.9897555214149332,-0.6380021090034812,-0.9948042281861275,-0.2716029385507491,1.3970545220954822,-0.27479916117677594,1.0736411970095554
DeAndre Jordan,56,0.6829268292682927,0.422,-1.8593486525004044,-0.7904277319907123,-0.6519941495779029,0.6215470077992681,-0.8755827372907724,0.23894382289910904,1.7801109153735126,-1.489347200046998,-1.1625818309260199,0.4699832512601117
Antonio Reeves,44,0.5365853658536586,0.8,-1.886671797866425,-0.3028076017489067,-0.6519941495779029,-0.9071246224808716,-0.40042148071619016,-0.74805461796908,0.08635564872965427,0.39829960093891487,0.16909217369784588,0.4699832512601117
Jabari Walker,60,0.7317073170731707,0.69,-1.8958260089727967,-0.5618557959398659,-0.8170229178651922,-0.039500183673224644,-0.16284085242889915,-0.74805461796908,0.601466786523405,-0.15101560569719777,-0.6077176623327424,0.5907148404100004
Elfrid Payton,24,0.2926829268292683,0.571,-1.910243940465374,-0.8209039901308252,2.6485812161678868,-0.12213108260728632,0.7874816607202653,0.23894382289910904,-1.0311735993652626,-0.7452747837853554,-1.1625818309260199,-1.7031853534378856
Branden Carlson,32,0.3902439024390244,0.778,-1.9169679497728496,-0.7751896029206559,-0.9270420967233853,-0.7831782740797791,-1.1131633655780635,0.7324430433332035,-0.027143415529985816,0.28843655961169234,-0.3857719948954315,1.0736411970095554
Pat Connaughton,41,0.5,0.774,-1.9339914575636916,-0.5466176668698095,-0.2119174341451309,-0.370023779409471,-1.1131633655780635,-0.2545553975349856,0.1998547129892939,0.26846146118856096,-0.496744828614087,0.5907148404100004
Simone Fontecchio,75,0.9146341463414634,0.833,-1.9387611216182916,-0.4551888924494709,-0.6519941495779029,-0.2873928804754095,-0.6380021090034812,-0.5013050077520328,-0.3851020028103887,0.5630941629297481,-0.05285349373946504,0.4699832512601117
Julian Phillips,79,0.9634146341463414,0.789,-1.9996288963742028,-0.6532845703602046,-0.8720325072942888,-0.6179164762116558,-0.40042148071619016,-0.2545553975349856,-0.0009513237777611801,0.3433680802753036,-0.496744828614087,0.9529096078596665
Colin Castleton,26,0.3170731707317073,0.763,-2.01682899742021,-0.6380464412901481,-0.5419749707197098,0.4562852099311451,-0.8755827372907724,-0.007805787317938198,0.1998547129892939,0.2135299405249497,-1.0516089972073643,0.22852007296033416
Duop Reath,46,0.5609756097560976,0.909,-2.021359476872146,-0.7142370866404302,-0.8170229178651922,-0.6592319256786867,-0.8755827372907724,-0.2545553975349856,-0.21048805779555826,0.942621032969244,-0.3857719948954315,0.9529096078596665
Josh Richardson,8,0.0975609756097561,1.0,-2.0346590354615532,-0.7447133447805431,-0.3219366130033239,-0.8658091730138407,0.7874816607202653,-0.74805461796908,-1.3716707921441829,1.3970545220954822,-0.27479916117677594,0.10778848381044545
Ricky Council IV,73,0.8902439024390244,0.804,-2.046768032940959,-0.2418550854686811,-0.43195579186151684,-0.2873928804754095,-0.6380021090034812,-0.5013050077520328,-0.5597159478252196,0.41827469936204625,-0.27479916117677594,0.4699832512601117
Aaron Holiday,62,0.7560975609756098,0.829,-2.0500265380018927,-0.5161414087296967,-0.43195579186151684,-0.9484400719479023,-0.8755827372907724,-0.5013050077520328,-0.07952759903443508,0.5431190645066167,0.16909217369784588,0.5907148404100004
Ronald Holland II,81,0.9878048780487805,0.754,-2.088228701613556,-0.37899824709918883,-0.5969845601488063,-0.370023779409471,-0.16284085242889915,-0.5013050077520328,0.2435081992430016,0.16858596907290413,-0.7186904960513979,0.22852007296033416
Torrey Craig,26,0.3170731707317073,0.667,-2.1288748584348443,-0.7142370866404302,-0.7620133284360958,-0.3287083299424403,-0.8755827372907724,0.23894382289910904,-0.21048805779555826,-0.2658724216302026,-0.16382632745812048,0.9529096078596665
Dominick Barlow,35,0.4268292682926829,0.636,-2.142663505340411,-0.7142370866404302,-0.8720325072942888,-0.49397012781056354,-0.8755827372907724,0.23894382289910904,0.7411579425352697,-0.42067943440947064,-0.9406361634887089,1.1943727861594442
Caleb Houstan,58,0.7073170731707317,0.882,-2.1606640319405885,-0.7294752157104867,-0.8170229178651922,-0.9484400719479023,-0.6380021090034812,-0.74805461796908,-0.2192187550462998,0.8077891186131073,0.05811933997919054,1.0736411970095554
Reed Sheppard,52,0.6341463414634146,0.813,-2.1673237936052967,-0.6837608285003173,-0.3769462024324204,-0.8658091730138407,0.07473977585839191,-0.2545553975349856,-0.8303675625982075,0.46321867081409124,-0.16382632745812048,0.4699832512601117
AJ Johnson,29,0.35365853658536583,0.865,-2.177363241617326,-0.19614069825851185,0.2831688707167376,-0.6592319256786867,-0.6380021090034812,-0.74805461796908,-0.533523856072995,0.722894950314799,-0.27479916117677594,-0.13367469448933197
Wendell Moore Jr.,36,0.43902439024390244,0.818,-2.213564441565141,-0.7142370866404302,-0.48696538129061334,-0.4113392288765018,-0.16284085242889915,-0.74805461796908,0.1911240157385528,0.48818754384300544,-0.7186904960513979,0.34925166211022285
Jeff Green,32,0.3902439024390244,0.808,-2.218721068872865,-0.531379537799753,-0.8170229178651922,-0.7418628246127483,-1.1131633655780635,-0.74805461796908,0.5054291167652479,0.4382497977851776,-0.16382632745812048,0.9529096078596665
Steven Adams,58,0.7073170731707317,0.462,-2.233130745275978,-0.7599514738505994,-0.5419749707197098,0.8281242551344221,-0.6380021090034812,0.23894382289910904,0.8633877040456513,-1.2895962158156844,-1.1625818309260199,0.22852007296033416
David Roddy,33,0.4024390243902439,0.769,-2.237385066426588,-0.6532845703602046,-0.5419749707197098,-0.4526546783435327,-0.6380021090034812,-0.2545553975349856,0.08635564872965427,0.24349258815964675,-0.496744828614087,0.4699832512601117
Monté Morris,45,0.5487804878048781,0.857,-2.247594800160093,-0.5618557959398659,-0.2669270235742273,-0.8658091730138407,-0.6380021090034812,-0.74805461796908,-0.1755652687925921,0.6829447534685363,-0.3857719948954315,0.7114464295598891
Shake Milton,57,0.6951219512195121,0.797,-2.2732757145673643,-0.5161414087296967,-0.15690784471603436,-0.7418628246127483,-0.6380021090034812,-0.74805461796908,0.06016355697742964,0.38331827712156635,-0.3857719948954315,0.4699832512601117
Christian Koloko,37,0.45121951219512196,0.714,-2.3340663397482437,-0.9885234099014457,-0.9270420967233853,-0.4526546783435327,-1.1131633655780635,-0.007805787317938198,1.3959602363408847,-0.03116501515840955,-1.1625818309260199,0.9529096078596665
Jaylen Martin,16,0.1951219512195122,0.9,-2.344340486398971,-0.6075701831500352,-0.5419749707197098,-0.3287083299424403,-0.16284085242889915,-0.9948042281861275,-0.2366801495477829,0.8976770615171985,-0.7186904960513979,0.34925166211022285
Jock Landale,42,0.5121951219512195,0.675,-2.3593410774054377,-0.6228083122200917,-0.6519941495779029,-0.12213108260728632,-0.8755827372907724,-0.5013050077520328,0.7586193370367528,-0.22592222478393983,-0.8296633297700533,0.7114464295598891
Lindy Waters III,52,0.6341463414634146,0.727,-2.3623884729391893,-0.6075701831500352,-0.5969845601488063,-0.6179164762116558,-0.40042148071619016,-0.5013050077520328,-0.6732150120848597,0.033754054716767394,0.16909217369784588,0.8321780187097778
Jaylen Sims,6,0.07317073170731707,0.8,-2.366904400834048,-0.2875694726788503,-0.04688866585784141,-1.0723864203489948,-0.40042148071619016,-0.5013050077520328,-0.14937317704036746,0.39829960093891487,-0.05285349373946504,-0.2544062836392208
Zeke Nnaji,57,0.6951219512195121,0.614,-2.3746943330193426,-0.8666183773409943,-0.9270420967233853,-0.8244937235468098,-0.6380021090034812,0.7324430433332035,0.4355835387593156,-0.5305424757366932,-0.8296633297700533,1.0736411970095554
Tidjane Salaün,60,0.7317073170731707,0.713,-2.382531556834154,-0.4551888924494709,-0.48696538129061334,0.4562852099311451,-0.40042148071619016,-0.5013050077520328,-1.0137122048637794,-0.036158789764192394,-0.05285349373946504,0.10778848381044545
Colby Jones,39,0.47560975609756095,0.657,-2.391804441270504,-0.7447133447805431,-0.5419749707197098,-0.576601026744625,0.07473977585839191,-0.2545553975349856,0.09508634598039582,-0.315810167688031,-0.7186904960513979,0.5907148404100004
Tyson Etienne,7,0.08536585365853659,0.8,-2.4054863354020353,-0.15042631104834245,-0.2119174341451309,-0.9484400719479023,-0.6380021090034812,-0.74805461796908,-1.0399042966160041,0.39829960093891487,0.9459020097284342,-0.01294310533944339
Talen Horton-Tucker,58,0.7073170731707317,0.735,-2.4101898573887395,-0.36376011802913244,-0.3769462024324204,-0.7831782740797791,-0.6380021090034812,-0.5013050077520328,0.09508634598039582,0.07370425156303013,-0.3857719948954315,0.4699832512601117
Bruno Fernando,17,0.2073170731707317,0.75,-2.4219754192386787,-0.8361421192008816,-0.5419749707197098,-0.24607743100837867,-1.1131633655780635,0.23894382289910904,0.7411579425352697,0.14861087064977277,-1.1625818309260199,0.34925166211022285
Jericho Sims,53,0.6463414634146342,0.615,-2.431809472107423,-1.0799521843217843,-0.8170229178651922,0.04313071526083703,-1.1131633655780635,-0.007805787317938198,1.6404197593616479,-0.5255487011309103,-1.1625818309260199,0.5907148404100004
Jalen Pickett,49,0.5975609756097561,0.75,-2.532371787421791,-0.7294752157104867,0.06313051300035168,-0.9071246224808716,-0.6380021090034812,-0.74805461796908,-0.158103874291109,0.14861087064977277,-0.27479916117677594,0.7114464295598891
Cam Reddish,33,0.4024390243902439,0.615,-2.5346391550519334,-0.8666183773409943,-0.7620133284360958,-0.6592319256786867,0.7874816607202653,-0.2545553975349856,-0.3676406083089056,-0.5255487011309103,-0.7186904960513979,0.8321780187097778
RayJ Dennis,11,0.13414634146341464,1.0,-2.5567184694046152,-0.9428090226912765,-0.43195579186151684,-1.0310709708819639,-0.16284085242889915,-0.5013050077520328,-0.9875201131115549,1.3970545220954822,-0.6077176623327424,0.7114464295598891
Josh Minott,46,0.5609756097560976,0.895,-2.59645908992756,-0.958047151761333,-0.9270420967233853,-1.0723864203489948,-0.8755827372907724,-0.2545553975349856,0.37446865800412477,0.8727081884882842,-0.8296633297700533,1.0736411970095554
Gui Santos,56,0.6829268292682927,0.69,-2.645182245409693,-0.7294752157104867,-0.3769462024324204,-0.2047619815413478,-0.6380021090034812,-0.5013050077520328,0.10381704323113737,-0.15101560569719777,-0.496744828614087,0.34925166211022285
Kylor Kelley,11,0.13414634146341464,0.6,-2.6716665673496687,-0.8818565064110508,-0.8720325072942888,-0.039500183673224644,-1.3507439938653547,-0.2545553975349856,1.657881153863131,-0.600455320217653,-1.1625818309260199,0.8321780187097778
Jaylen Nowell,8,0.0975609756097561,0.636,-2.6730089332613813,-0.07423566569806034,0.11814010242944796,-0.4526546783435327,-1.3507439938653547,0.23894382289910904,-0.7867140763444997,-0.42067943440947064,-0.05285349373946504,0.10778848381044545
Jaden Hardy,57,0.6951219512195121,0.698,-2.6815645709118523,-0.028521278487891235,-0.3769462024324204,-0.8244937235468098,-0.40042148071619016,-0.74805461796908,-0.09698899353591818,-0.11106540885093502,0.2800650074165014,-0.3751378727891094
Jamal Cain,37,0.45121951219512196,0.68,-2.6997250082236106,-0.5466176668698095,-0.8170229178651922,-0.5352855772775944,-0.16284085242889915,-0.5013050077520328,-0.1406424797896259,-0.20095335175502563,-0.3857719948954315,0.5907148404100004
Dalen Terry,73,0.8902439024390244,0.71,-2.7201670794829385,-0.6685226994302609,-0.43195579186151684,-0.7831782740797791,-0.16284085242889915,-0.5013050077520328,0.01651007072372191,-0.051140113581540914,-0.6077176623327424,0.4699832512601117
GG Jackson,29,0.35365853658536583,0.725,-2.7349116037050605,-0.25709321453873746,-0.5969845601488063,-0.16344653207431697,-0.6380021090034812,-0.5013050077520328,-0.6470229203326351,0.023766505505201714,0.05811933997919054,-0.01294310533944339
Cory Joseph,50,0.6097560975609756,0.778,-2.7426913526773093,-0.8209039901308252,-0.3769462024324204,-0.8658091730138407,-0.40042148071619016,-0.74805461796908,-0.37637130555964715,0.28843655961169234,-0.27479916117677594,0.8321780187097778
Alondes Williams,1,0.012195121951219513,0.0,-2.756600628571297,-0.5923320540799788,-0.5969845601488063,-1.4855409150193029,-1.5883246221526457,-0.9948042281861275,4.835854953133051,-3.596720083687355,-0.05285349373946504,1.3151043753093328
Pelle Larsson,55,0.6707317073170732,0.672,-2.810590956417868,-0.6532845703602046,-0.48696538129061334,-0.7831782740797791,-0.16284085242889915,-0.74805461796908,-0.07079690178369355,-0.24090354860128835,-0.496744828614087,0.8321780187097778
Reggie Jackson,31,0.3780487804878049,0.778,-2.8173540072435235,-0.6837608285003173,-0.3219366130033239,-0.9071246224808716,-0.40042148071619016,-0.74805461796908,-0.4811396725685457,0.28843655961169234,-0.27479916117677594,0.7114464295598891
Lester Quinones,13,0.15853658536585366,0.846,-2.852246235357127,-0.3485219889590761,-0.15690784471603436,-0.8658091730138407,-1.1131633655780635,-0.5013050077520328,-0.42875548906409644,0.628013232804925,-0.05285349373946504,-0.01294310533944339
Maxi Kleber,34,0.4146341463414634,0.762,-2.8680926066218415,-0.8970946354811072,-0.43195579186151684,-0.3287083299424403,-0.8755827372907724,0.23894382289910904,-0.533523856072995,0.20853616591916688,-0.7186904960513979,0.4699832512601117
Landry Shamet,50,0.6097560975609756,0.667,-2.87727198244034,-0.4856651505895838,-0.8720325072942888,-0.9897555214149332,-0.40042148071619016,-0.9948042281861275,0.130009134983362,-0.2658724216302026,0.16909217369784588,0.8321780187097778
Markelle Fultz,21,0.25609756097560976,1.0,-2.884160312378585,-0.9123327645511636,-0.43195579186151684,-1.0723864203489948,-0.40042148071619016,-0.74805461796908,-0.24541084679852446,1.3970545220954822,-0.9406361634887089,0.4699832512601117
Craig Porter Jr.,51,0.6219512195121951,0.719,-2.9081194388449108,-0.7904277319907123,-0.3769462024324204,-0.9484400719479023,-0.8755827372907724,-0.2545553975349856,0.5927360892726634,-0.006196142129495339,-0.7186904960513979,0.4699832512601117
E.J. Liddell,12,0.14634146341463414,1.0,-2.9161680752200194,-1.0799521843217843,-0.9820516861524817,-1.1550173192830562,-1.3507439938653547,-0.74805461796908,0.7586193370367528,1.3970545220954822,-0.8296633297700533,1.0736411970095554
Jevon Carter,36,0.43902439024390244,0.8,-2.9631153451644194,-0.6989989575703738,-0.5419749707197098,-1.0310709708819639,-0.6380021090034812,-0.74805461796908,-0.6033694340789273,0.39829960093891487,-0.05285349373946504,0.9529096078596665
Delon Wright,40,0.4878048780487805,0.6,-2.9805279863735725,-0.8818565064110508,-0.10189825528693795,-0.7831782740797791,0.5499010324329743,-0.2545553975349856,-0.8914824433533983,-0.600455320217653,-0.6077176623327424,0.5907148404100004
Jamaree Bouyea,5,0.06097560975609756,0.667,-3.0035058970254895,-0.8361421192008816,-0.04688866585784141,-1.0723864203489948,0.3123204041456832,-0.007805787317938198,0.4705063277622818,-0.2658724216302026,-0.9406361634887089,-0.6166010510888871
Marvin Bagley III,31,0.3780487804878049,0.657,-3.0098164101181784,-0.6837608285003173,-0.9270420967233853,-0.370023779409471,-0.8755827372907724,-0.2545553975349856,0.6363895755263711,-0.315810167688031,-1.0516089972073643,0.8321780187097778
Keshad Johnson,16,0.1951219512195122,0.444,-3.0172721827264257,-0.9428090226912765,-0.9820516861524817,-0.7418628246127483,-0.8755827372907724,-0.2545553975349856,2.1468001999046566,-1.3794841587197755,-0.9406361634887089,0.9529096078596665
Malachi Flynn,4,0.04878048780487805,0.833,-3.0182723772526243,-0.7447133447805431,-0.15690784471603436,-0.7418628246127483,0.3123204041456832,-0.9948042281861275,-0.533523856072995,0.5630941629297481,-0.8296633297700533,0.10778848381044545
Ousmane Dieng,37,0.45121951219512196,0.688,-3.030003496391607,-0.7751896029206559,-0.7070037390069993,-0.576601026744625,-0.40042148071619016,-0.5013050077520328,-0.12318108528814281,-0.16100315490876344,-0.496744828614087,0.7114464295598891
Jae'Sean Tate,52,0.6341463414634146,0.681,-3.100089072818795,-0.8056658610607688,-0.6519941495779029,-0.5352855772775944,-0.40042148071619016,-0.74805461796908,0.23477750199226005,-0.19595957714924278,-0.8296633297700533,0.8321780187097778
Emanuel Miller,6,0.07317073170731707,1.0,-3.1135662710153396,-1.0951903133918408,-0.9820516861524817,-0.9484400719479023,-1.1131633655780635,-0.9948042281861275,0.4705063277622818,1.3970545220954822,-1.1625818309260199,1.3151043753093328
Patty Mills,29,0.35365853658536583,0.929,-3.1197035892978056,-0.7751896029206559,-0.6519941495779029,-1.1550173192830562,-0.6380021090034812,-0.74805461796908,-0.6208308285804104,1.042496525084901,-0.16382632745812048,0.5907148404100004
Terrence Shannon Jr.,32,0.3902439024390244,0.81,-3.1328868400276044,-0.6989989575703738,-0.5969845601488063,-0.8658091730138407,-1.1131633655780635,-0.5013050077520328,0.313353777248934,0.4482373469967433,-0.8296633297700533,0.7114464295598891
Tony Bradley,14,0.17073170731707318,0.333,-3.1474283035714734,-0.6837608285003173,-0.9270420967233853,-0.24607743100837867,-1.3507439938653547,0.4856934331161563,1.7277267318690634,-1.9337931399616703,-1.0516089972073643,0.8321780187097778
Isaac Jones,40,0.4878048780487805,0.639,-3.1669052957000297,-0.8361421192008816,-0.9820516861524817,-0.9071246224808716,-1.3507439938653547,-0.2545553975349856,1.7888416126242541,-0.40569811059212213,-1.0516089972073643,0.8321780187097778
JT Thor,20,0.24390243902439024,0.682,-3.1829553271758857,-0.8056658610607688,-0.9820516861524817,-0.49397012781056354,-0.6380021090034812,0.23894382289910904,-0.19302666329407517,-0.19096580254345993,-0.8296633297700533,0.7114464295598891
Baylor Scheierman,31,0.3780487804878049,0.75,-3.2034884520898714,-0.8056658610607688,-0.5419749707197098,-0.6179164762116558,-0.40042148071619016,-0.74805461796908,-0.7954447735952414,0.14861087064977277,-0.27479916117677594,0.8321780187097778
Ron Harper Jr.,1,0.012195121951219513,1.0,-3.222118388091304,-0.7447133447805431,-0.04688866585784141,1.4065405476728534,-1.5883246221526457,-0.9948042281861275,-2.803505141265795,1.3970545220954822,-1.1625818309260199,1.3151043753093328
James Wiseman,1,0.012195121951219513,1.0,-3.222463094265877,-0.4399507633794146,-1.1470804544397712,-1.0723864203489948,-1.5883246221526457,-0.9948042281861275,0.4705063277622818,1.3970545220954822,-1.1625818309260199,1.3151043753093328
Nae'Qwan Tomlin,5,0.06097560975609756,0.727,-3.226994615003086,-0.25709321453873746,-0.9270420967233853,0.24970796259599104,-1.5883246221526457,-0.5013050077520328,-0.3501792138074225,0.033754054716767394,-0.7186904960513979,0.8321780187097778
Vasilije Micić,41,0.5,0.829,-3.233829603434267,-0.3485219889590761,0.55821681786222,-0.576601026744625,-0.6380021090034812,-0.9948042281861275,-0.8565596543504321,0.5431190645066167,0.05811933997919054,-0.978795818538553
Maxwell Lewis,28,0.34146341463414637,0.7,-3.3104035736752055,-0.7294752157104867,-0.7620133284360958,-0.6592319256786867,-0.8755827372907724,-0.2545553975349856,-0.254141544049266,-0.10107785963936934,-0.3857719948954315,0.7114464295598891
Lamar Stevens,17,0.2073170731707317,0.727,-3.3712524370553907,-0.6837608285003173,-0.8720325072942888,-0.576601026744625,-0.8755827372907724,-0.5013050077520328,0.12127843773262045,0.033754054716767394,-0.6077176623327424,0.5907148404100004
Isaiah Wong,20,0.24390243902439024,0.735,-3.3724538101650254,-0.4399507633794146,-0.3769462024324204,-0.8244937235468098,-0.16284085242889915,-0.9948042281861275,-0.4898703698192872,0.07370425156303013,-0.3857719948954315,0.22852007296033416
Reece Beekman,36,0.43902439024390244,0.762,-3.525469006670983,-0.958047151761333,-0.15690784471603436,-1.0310709708819639,0.5499010324329743,-0.74805461796908,-1.0399042966160041,0.20853616591916688,-0.9406361634887089,0.5907148404100004
Cody Williams,50,0.6097560975609756,0.725,-3.5388249092284543,-0.6532845703602046,-0.48696538129061334,-0.5352855772775944,-0.40042148071619016,-0.2545553975349856,-1.0748270856189703,0.023766505505201714,-0.3857719948954315,0.22852007296033416
Jordan Miller,37,0.45121951219512196,0.8,-3.5412428868475536,-0.7294752157104867,-0.6519941495779029,-0.8244937235468098,-0.40042148071619016,-0.74805461796908,-0.11445038803740128,0.39829960093891487,-0.9406361634887089,0.4699832512601117
Jackson Rowe,6,0.07317073170731707,0.5,-3.6309614759956386,-0.7904277319907123,-0.7620133284360958,-0.7418628246127483,0.07473977585839191,-0.9948042281861275,0.21731610749077698,-1.0998327807959367,-0.6077176623327424,1.0736411970095554
Kevin Knox II,14,0.17073170731707318,0.75,-3.6311137813079286,-0.8513802482709381,-0.9270420967233853,-0.9897555214149332,-1.3507439938653547,-0.2545553975349856,0.4705063277622818,0.14861087064977277,-0.8296633297700533,0.9529096078596665
Taj Gibson,37,0.45121951219512196,0.6,-3.6332228155446136,-0.9123327645511636,-0.8170229178651922,-0.16344653207431697,-1.1131633655780635,0.23894382289910904,0.42685284150857405,-0.600455320217653,-1.1625818309260199,0.4699832512601117
Kevin McCullar Jr.,4,0.04878048780487805,1.0,-3.6353549567482997,-1.1256665715319536,-0.8720325072942888,-0.6592319256786867,-0.8755827372907724,-0.2545553975349856,-1.3978628838964076,1.3970545220954822,-1.1625818309260199,1.3151043753093328
Jaylon Tyson,47,0.573170731707317,0.792,-3.6507980229155823,-0.8056658610607688,-0.6519941495779029,-0.6592319256786867,-0.8755827372907724,-0.74805461796908,-0.1406424797896259,0.35834940409265215,-0.7186904960513979,0.5907148404100004
Kobe Bufkin,10,0.12195121951219512,0.722,-3.6649782250972014,-0.5466176668698095,-0.2119174341451309,-0.6179164762116558,-0.8755827372907724,-0.5013050077520328,-0.550985250574478,0.008785181687853187,-0.7186904960513979,0.34925166211022285
Dariq Whitehead,20,0.24390243902439024,0.6,-3.6695611263521983,-0.4856651505895838,-0.8170229178651922,-0.8658091730138407,-0.8755827372907724,-0.74805461796908,-0.3501792138074225,-0.600455320217653,0.7239563422911233,0.34925166211022285
PJ Hall,19,0.23170731707317074,0.75,-3.725107881117349,-1.0951903133918408,-1.0370612755815782,-0.9897555214149332,-1.5883246221526457,-0.5013050077520328,1.195154199573829,0.14861087064977277,-1.0516089972073643,1.1943727861594442
Malaki Branham,47,0.573170731707317,0.818,-3.76215851429431,-0.5923320540799788,-0.7070037390069993,-1.0310709708819639,-1.1131633655780635,-0.9948042281861275,0.10381704323113737,0.48818754384300544,-0.3857719948954315,0.4699832512601117
Alex Ducas,21,0.25609756097560976,1.0,-3.7695600446921196,-1.0951903133918408,-1.0370612755815782,-0.9897555214149332,-1.1131633655780635,-0.9948042281861275,-0.4025633973118718,1.3970545220954822,-0.6077176623327424,1.0736411970095554
Elijah Harkless,10,0.12195121951219512,0.5,-3.838210078515811,-0.8666183773409943,-0.7070037390069993,-0.6179164762116558,0.7874816607202653,-0.74805461796908,-1.1534033608756442,-1.0998327807959367,-0.3857719948954315,0.9529096078596665
Ariel Hukporti,25,0.3048780487804878,0.462,-3.840705910178237,-1.0647140552517278,-0.9270420967233853,-0.6592319256786867,-1.5883246221526457,0.4856934331161563,2.0158397411435343,-1.2895962158156844,-1.1625818309260199,0.34925166211022285
Bobi Klintman,8,0.0975609756097561,0.5,-3.8455947014756187,-1.0647140552517278,-0.6519941495779029,-1.1137018698160255,-0.8755827372907724,-0.74805461796908,1.3435760528364353,-1.0998327807959367,-0.8296633297700533,1.1943727861594442
Johnny Furphy,50,0.6097560975609756,0.818,-3.852723564315581,-1.0342377971116152,-0.9270420967233853,-0.9071246224808716,-0.6380021090034812,-0.5013050077520328,-0.5771773423267027,0.48818754384300544,-0.8296633297700533,1.0736411970095554
